# #id    turkerid    label    a1    a2
arg135922_arg213472	A266TWQKHOB7BW	a2	some ppl cant read is absolutely idiotic to say the ppl who cant read wud always run away frm dem bt even den B for books nd B for best so books r da best i cant sleep if i wont read a chapter frm any novel each day bt actually sometimes i feel reading books all day becomes boring (in schools textbooks nd at home novels) so only sometimes i watch tv nd dat 2 news channels hence by reading books i can even pass my time nd even improve my speaking skills	books is well better than tv because it is cheaper to buy a book if you wanted to buy a tv it would be really dear and you have to buy a tv licence books can help you learn a lot of the stuff on tv is either violent or not right for kids so books are well better
arg497712_arg213472	AE861G0AY5RGT	a2	books even reduce our electricity bills! which uses much of our spending money	books is well better than tv because it is cheaper to buy a book if you wanted to buy a tv it would be really dear and you have to buy a tv licence books can help you learn a lot of the stuff on tv is either violent or not right for kids so books are well better
arg213472_arg135637	AKM6FHYINJ6U0	a1	books is well better than tv because it is cheaper to buy a book if you wanted to buy a tv it would be really dear and you have to buy a tv licence books can help you learn a lot of the stuff on tv is either violent or not right for kids so books are well better	TV is terrible. Except for Spongebob maybe. That's an alright show. Still, the majority of television is awful. So I'd have to say books based on that.
arg213472_arg339484	A39NJG4UQG6M1L	a2	books is well better than tv because it is cheaper to buy a book if you wanted to buy a tv it would be really dear and you have to buy a tv licence books can help you learn a lot of the stuff on tv is either violent or not right for kids so books are well better	because its better for young kids that have to do school work and its healthier for their eyes. When kids need to do their homework they need to do more reading than watching tv. :-)
arg213472_arg213555	A358NMAYEYCZXU	a2	books is well better than tv because it is cheaper to buy a book if you wanted to buy a tv it would be really dear and you have to buy a tv licence books can help you learn a lot of the stuff on tv is either violent or not right for kids so books are well better	Books enlighten the soul. Books don't destroy the morals of children. Books throw the mind into a series of questions, they take the readers to mystical places, paradise, and even the kitchen sink. They change your perspective on life and often give the reader a sense of relativity. Television is like a drug. It's as bad as nicotine. Fahrenheit 451, the Night Circus, The Secret Garden, Inkheart... Do I have to further explain..?
arg213472_arg315568	A355WQTTJP9XAH	a1	books is well better than tv because it is cheaper to buy a book if you wanted to buy a tv it would be really dear and you have to buy a tv licence books can help you learn a lot of the stuff on tv is either violent or not right for kids so books are well better	While there are benifits to TV, i think books are better overal for learning as they require more focus.
arg135702_arg213472	A1WLWS9AI05SCX	a1	Books will be always great whatever the new technological developments emerges books has its fixed place in every humans heart	books is well better than tv because it is cheaper to buy a book if you wanted to buy a tv it would be really dear and you have to buy a tv licence books can help you learn a lot of the stuff on tv is either violent or not right for kids so books are well better
arg136716_arg213472	A2J4A3FM82SHCB	equal	All TV shows are written down as scripts (a form of book) first...	books is well better than tv because it is cheaper to buy a book if you wanted to buy a tv it would be really dear and you have to buy a tv licence books can help you learn a lot of the stuff on tv is either violent or not right for kids so books are well better
arg159445_arg213472	A1410WUJ4F9LH1	a1	Books offer improvement with grammar and spelling skills. Plus it's more creative. With TV everything is done for you. With books you can imagine the characters looks and the setting with your own little creativity in it. Plus you can take books anywhere and everywhere without disrupting anyone.	books is well better than tv because it is cheaper to buy a book if you wanted to buy a tv it would be really dear and you have to buy a tv licence books can help you learn a lot of the stuff on tv is either violent or not right for kids so books are well better
arg213472_arg569496	A2ZL0EX4WW4BAB	a2	books is well better than tv because it is cheaper to buy a book if you wanted to buy a tv it would be really dear and you have to buy a tv licence books can help you learn a lot of the stuff on tv is either violent or not right for kids so books are well better	books are better than TV because most of the TV kids watch add influences to them which are not good and most parents don't care what there children watch and I thank book are better because you learn more from books.
arg213472_arg135648	A2E8F0K4DKXUGE	a2	books is well better than tv because it is cheaper to buy a book if you wanted to buy a tv it would be really dear and you have to buy a tv licence books can help you learn a lot of the stuff on tv is either violent or not right for kids so books are well better	One Flew over the Cuckoos Nest, East of Eden, Nabokov's Lolita, 1984, Martian Chronicles - I could go on and on. For real. There's very little that beats the world described in books.
arg213472_arg218503	A3QGFLKL2G6NJJ	a1	books is well better than tv because it is cheaper to buy a book if you wanted to buy a tv it would be really dear and you have to buy a tv licence books can help you learn a lot of the stuff on tv is either violent or not right for kids so books are well better	I say books are better because It has you use your Imagination so the more you read the more your Imagination improves and It helps you to Improve reading, grammar, and it improves your writing skills!!! Also I want to say I HATE commercials!!! I hate Sponge bob!!! I would say PBS Kids, history channel, and the other Channels that help kids or adults get smarter I would say are good!
arg213472_arg161579	A2JIQUPKO2CKRH	a1	books is well better than tv because it is cheaper to buy a book if you wanted to buy a tv it would be really dear and you have to buy a tv licence books can help you learn a lot of the stuff on tv is either violent or not right for kids so books are well better	Books r like cool! TV is not! Books are for nerds, Tv is for weirdos, I think Black ops is better! ROFL!
arg213472_arg663779	A1HISNFXOGSB0R	a1	books is well better than tv because it is cheaper to buy a book if you wanted to buy a tv it would be really dear and you have to buy a tv licence books can help you learn a lot of the stuff on tv is either violent or not right for kids so books are well better	books are better than TV because TV can make you blind. your eyes can also hurt alot if you watch to much.
arg585714_arg213472	A355WQTTJP9XAH	a1	1. Books don't ruin your eyes like TV. does. 2. Books allow your brain to imagine rather than doing it for you. 3. Reading books a lot can help you with spelling. 4. Reading books a lot can help you write better. 5. Reading books teaches you to read. Watching TV. doesn't	books is well better than tv because it is cheaper to buy a book if you wanted to buy a tv it would be really dear and you have to buy a tv licence books can help you learn a lot of the stuff on tv is either violent or not right for kids so books are well better
arg135553_arg213472	A3LQQFS7MA7GCK	a2	books make you more intelligent. they can also say what people are thinking.	books is well better than tv because it is cheaper to buy a book if you wanted to buy a tv it would be really dear and you have to buy a tv licence books can help you learn a lot of the stuff on tv is either violent or not right for kids so books are well better
arg135650_arg317750	APF0P60ENQZGT	equal	If those who have actually read a book, then there is really no debate.	I thick that book are better than TV is it is better i can put you in a whole norther wold and it is educational
arg135647_arg317750	AE861G0AY5RGT	a2	Television is almost the exact same thing as books, the only difference is, you actually have to move your eyes for books	I thick that book are better than TV is it is better i can put you in a whole norther wold and it is educational
arg317750_arg213294	A24U7LOIBA9T5S	equal	I thick that book are better than TV is it is better i can put you in a whole norther wold and it is educational	Well, Books is better than T.V. because T.V. makes you eyes bad is kills imagination dead! Read 'Television' by Roald Dhal you'll know it all!!! :) :) :) :)
arg317750_arg345723	A3NXR67FQW3N7E	a2	I thick that book are better than TV is it is better i can put you in a whole norther wold and it is educational	I love books, I love getting lost in them. They also improve your literature (so my English teacher said :P)
arg345719_arg317750	A1KYPAJ81BMK6Q	a1	Have any of you noticed that those who are against books are the ones who have terrible arguments. Like that person who just said TV is awesome with many exclamation marks and in capitals. That clearly proves that books are much better than TV because it TV rots the brain.	I thick that book are better than TV is it is better i can put you in a whole norther wold and it is educational
arg317750_arg223675	A3TQLPWV61K8Z0	a2	I thick that book are better than TV is it is better i can put you in a whole norther wold and it is educational	I think books are better as TV can cause obesity as many people just sit infront of it, it has been proven to cause violence and it reduces learning. Also, books increase someones imagination and creativity as they have to imagine things in the book for themselves. I am not completely against TV but I do believe that TV is very bad in large amounts and books are very good for people http://www.echoworld.com/B05/B0510/B0510TVBad.htm
arg213296_arg317750	A30VHXPKIKKY67	a1	When you read a book you economize your money. I would like to mention that when you read a book, you do not need to buy any devices for reading and it is not necessary to use electricity.	I thick that book are better than TV is it is better i can put you in a whole norther wold and it is educational
arg317750_arg273350	AA085JMUP1KV9	equal	I thick that book are better than TV is it is better i can put you in a whole norther wold and it is educational	Books are better than TV because books have each and every detail briefly . we get to read books like story books , fairy tales, ghost stories etc these books help us in bringing imaginary power in us . In TV only some points are explained and sometimes we cant remember it easily but in books if we forget anything we can now and then read it .At last I only want to tell that books are much and much better than TV .
arg135560_arg317750	A1C7COAZ7H076U	equal	books are always better than tv coz. books give more knowledge than tv does.	I thick that book are better than TV is it is better i can put you in a whole norther wold and it is educational
arg135922_arg317750	A201I3FFENZRYX	a1	some ppl cant read is absolutely idiotic to say the ppl who cant read wud always run away frm dem bt even den B for books nd B for best so books r da best i cant sleep if i wont read a chapter frm any novel each day bt actually sometimes i feel reading books all day becomes boring (in schools textbooks nd at home novels) so only sometimes i watch tv nd dat 2 news channels hence by reading books i can even pass my time nd even improve my speaking skills	I thick that book are better than TV is it is better i can put you in a whole norther wold and it is educational
arg497712_arg317750	A10GCZ6Y6TES0C	a2	books even reduce our electricity bills! which uses much of our spending money	I thick that book are better than TV is it is better i can put you in a whole norther wold and it is educational
arg135637_arg317750	AXXSMM997MAWU	a2	TV is terrible. Except for Spongebob maybe. That's an alright show. Still, the majority of television is awful. So I'd have to say books based on that.	I thick that book are better than TV is it is better i can put you in a whole norther wold and it is educational
arg339484_arg317750	ANI9GSEQ5SPWA	a1	because its better for young kids that have to do school work and its healthier for their eyes. When kids need to do their homework they need to do more reading than watching tv. :-)	I thick that book are better than TV is it is better i can put you in a whole norther wold and it is educational
arg317750_arg213555	A4TIA0LJ3Z5WP	a2	I thick that book are better than TV is it is better i can put you in a whole norther wold and it is educational	Books enlighten the soul. Books don't destroy the morals of children. Books throw the mind into a series of questions, they take the readers to mystical places, paradise, and even the kitchen sink. They change your perspective on life and often give the reader a sense of relativity. Television is like a drug. It's as bad as nicotine. Fahrenheit 451, the Night Circus, The Secret Garden, Inkheart... Do I have to further explain..?
arg315568_arg317750	A34MRQ1OP87XC6	a1	While there are benifits to TV, i think books are better overal for learning as they require more focus.	I thick that book are better than TV is it is better i can put you in a whole norther wold and it is educational
arg317750_arg135702	A1HNBTKL50YVNX	a2	I thick that book are better than TV is it is better i can put you in a whole norther wold and it is educational	Books will be always great whatever the new technological developments emerges books has its fixed place in every humans heart
arg136716_arg317750	A2F2I5X8WFCHDA	a1	All TV shows are written down as scripts (a form of book) first...	I thick that book are better than TV is it is better i can put you in a whole norther wold and it is educational
arg317750_arg159445	A2UG4UPA15AGH6	a2	I thick that book are better than TV is it is better i can put you in a whole norther wold and it is educational	Books offer improvement with grammar and spelling skills. Plus it's more creative. With TV everything is done for you. With books you can imagine the characters looks and the setting with your own little creativity in it. Plus you can take books anywhere and everywhere without disrupting anyone.
arg569496_arg317750	A4TIA0LJ3Z5WP	a1	books are better than TV because most of the TV kids watch add influences to them which are not good and most parents don't care what there children watch and I thank book are better because you learn more from books.	I thick that book are better than TV is it is better i can put you in a whole norther wold and it is educational
arg135648_arg317750	AS798OCV4L4KG	equal	One Flew over the Cuckoos Nest, East of Eden, Nabokov's Lolita, 1984, Martian Chronicles - I could go on and on. For real. There's very little that beats the world described in books.	I thick that book are better than TV is it is better i can put you in a whole norther wold and it is educational
arg317750_arg218503	A23AATS9XFHHZM	a2	I thick that book are better than TV is it is better i can put you in a whole norther wold and it is educational	I say books are better because It has you use your Imagination so the more you read the more your Imagination improves and It helps you to Improve reading, grammar, and it improves your writing skills!!! Also I want to say I HATE commercials!!! I hate Sponge bob!!! I would say PBS Kids, history channel, and the other Channels that help kids or adults get smarter I would say are good!
arg317750_arg161579	A3NKA5KYYMG44F	a1	I thick that book are better than TV is it is better i can put you in a whole norther wold and it is educational	Books r like cool! TV is not! Books are for nerds, Tv is for weirdos, I think Black ops is better! ROFL!
arg663779_arg317750	A2NV5THQNHLULM	a2	books are better than TV because TV can make you blind. your eyes can also hurt alot if you watch to much.	I thick that book are better than TV is it is better i can put you in a whole norther wold and it is educational
arg317750_arg585714	A35V3K3PZ1ULET	a2	I thick that book are better than TV is it is better i can put you in a whole norther wold and it is educational	1. Books don't ruin your eyes like TV. does. 2. Books allow your brain to imagine rather than doing it for you. 3. Reading books a lot can help you with spelling. 4. Reading books a lot can help you write better. 5. Reading books teaches you to read. Watching TV. doesn't
arg317750_arg135553	A37TDH1OBZJS0D	a2	I thick that book are better than TV is it is better i can put you in a whole norther wold and it is educational	books make you more intelligent. they can also say what people are thinking.
arg135647_arg135650	A23AATS9XFHHZM	equal	Television is almost the exact same thing as books, the only difference is, you actually have to move your eyes for books	If those who have actually read a book, then there is really no debate.
arg135650_arg213294	A3UBB1LJKDQGZP	a2	If those who have actually read a book, then there is really no debate.	Well, Books is better than T.V. because T.V. makes you eyes bad is kills imagination dead! Read 'Television' by Roald Dhal you'll know it all!!! :) :) :) :)
arg135650_arg345723	A3TQLPWV61K8Z0	a2	If those who have actually read a book, then there is really no debate.	I love books, I love getting lost in them. They also improve your literature (so my English teacher said :P)
arg345719_arg135650	A3N6NSMNK5C7BM	a1	Have any of you noticed that those who are against books are the ones who have terrible arguments. Like that person who just said TV is awesome with many exclamation marks and in capitals. That clearly proves that books are much better than TV because it TV rots the brain.	If those who have actually read a book, then there is really no debate.
arg135650_arg223675	ANI9GSEQ5SPWA	a2	If those who have actually read a book, then there is really no debate.	I think books are better as TV can cause obesity as many people just sit infront of it, it has been proven to cause violence and it reduces learning. Also, books increase someones imagination and creativity as they have to imagine things in the book for themselves. I am not completely against TV but I do believe that TV is very bad in large amounts and books are very good for people http://www.echoworld.com/B05/B0510/B0510TVBad.htm
arg135650_arg213296	A2H74STYH3PLT1	a2	If those who have actually read a book, then there is really no debate.	When you read a book you economize your money. I would like to mention that when you read a book, you do not need to buy any devices for reading and it is not necessary to use electricity.
arg135650_arg273350	A3QW4L1GMGZVQ0	a2	If those who have actually read a book, then there is really no debate.	Books are better than TV because books have each and every detail briefly . we get to read books like story books , fairy tales, ghost stories etc these books help us in bringing imaginary power in us . In TV only some points are explained and sometimes we cant remember it easily but in books if we forget anything we can now and then read it .At last I only want to tell that books are much and much better than TV .
arg135560_arg135650	A3QGFLKL2G6NJJ	a1	books are always better than tv coz. books give more knowledge than tv does.	If those who have actually read a book, then there is really no debate.
arg135922_arg135650	A39NJG4UQG6M1L	a1	some ppl cant read is absolutely idiotic to say the ppl who cant read wud always run away frm dem bt even den B for books nd B for best so books r da best i cant sleep if i wont read a chapter frm any novel each day bt actually sometimes i feel reading books all day becomes boring (in schools textbooks nd at home novels) so only sometimes i watch tv nd dat 2 news channels hence by reading books i can even pass my time nd even improve my speaking skills	If those who have actually read a book, then there is really no debate.
arg135650_arg497712	A3TQLPWV61K8Z0	equal	If those who have actually read a book, then there is really no debate.	books even reduce our electricity bills! which uses much of our spending money
arg135650_arg135637	A29H76PRANC3J7	equal	If those who have actually read a book, then there is really no debate.	TV is terrible. Except for Spongebob maybe. That's an alright show. Still, the majority of television is awful. So I'd have to say books based on that.
arg339484_arg135650	ADUJUZANFOWKW	a1	because its better for young kids that have to do school work and its healthier for their eyes. When kids need to do their homework they need to do more reading than watching tv. :-)	If those who have actually read a book, then there is really no debate.
arg135650_arg213555	A25R2SAOT0YIAP	a2	If those who have actually read a book, then there is really no debate.	Books enlighten the soul. Books don't destroy the morals of children. Books throw the mind into a series of questions, they take the readers to mystical places, paradise, and even the kitchen sink. They change your perspective on life and often give the reader a sense of relativity. Television is like a drug. It's as bad as nicotine. Fahrenheit 451, the Night Circus, The Secret Garden, Inkheart... Do I have to further explain..?
arg315568_arg135650	AGXQ6XNWLMVJI	a1	While there are benifits to TV, i think books are better overal for learning as they require more focus.	If those who have actually read a book, then there is really no debate.
arg135650_arg135702	A3TQLPWV61K8Z0	a2	If those who have actually read a book, then there is really no debate.	Books will be always great whatever the new technological developments emerges books has its fixed place in every humans heart
arg136716_arg135650	A1TGUP4PUTW1LF	equal	All TV shows are written down as scripts (a form of book) first...	If those who have actually read a book, then there is really no debate.
arg135650_arg159445	A14KV0QGAVOMD	a2	If those who have actually read a book, then there is really no debate.	Books offer improvement with grammar and spelling skills. Plus it's more creative. With TV everything is done for you. With books you can imagine the characters looks and the setting with your own little creativity in it. Plus you can take books anywhere and everywhere without disrupting anyone.
arg135650_arg569496	A2UBNWFE5E72WC	equal	If those who have actually read a book, then there is really no debate.	books are better than TV because most of the TV kids watch add influences to them which are not good and most parents don't care what there children watch and I thank book are better because you learn more from books.
arg135650_arg135648	ANM4NJQR9N3UJ	a2	If those who have actually read a book, then there is really no debate.	One Flew over the Cuckoos Nest, East of Eden, Nabokov's Lolita, 1984, Martian Chronicles - I could go on and on. For real. There's very little that beats the world described in books.
arg135650_arg218503	A1LNZS1KNSREZB	a2	If those who have actually read a book, then there is really no debate.	I say books are better because It has you use your Imagination so the more you read the more your Imagination improves and It helps you to Improve reading, grammar, and it improves your writing skills!!! Also I want to say I HATE commercials!!! I hate Sponge bob!!! I would say PBS Kids, history channel, and the other Channels that help kids or adults get smarter I would say are good!
arg161579_arg135650	A29H76PRANC3J7	a2	Books r like cool! TV is not! Books are for nerds, Tv is for weirdos, I think Black ops is better! ROFL!	If those who have actually read a book, then there is really no debate.
arg663779_arg135650	ASLGHXA4453BQ	a1	books are better than TV because TV can make you blind. your eyes can also hurt alot if you watch to much.	If those who have actually read a book, then there is really no debate.
arg585714_arg135650	A1ZPI9NZR8J7JP	a1	1. Books don't ruin your eyes like TV. does. 2. Books allow your brain to imagine rather than doing it for you. 3. Reading books a lot can help you with spelling. 4. Reading books a lot can help you write better. 5. Reading books teaches you to read. Watching TV. doesn't	If those who have actually read a book, then there is really no debate.
arg135650_arg135553	A39NJG4UQG6M1L	a2	If those who have actually read a book, then there is really no debate.	books make you more intelligent. they can also say what people are thinking.
arg135647_arg213294	A39NJG4UQG6M1L	a1	Television is almost the exact same thing as books, the only difference is, you actually have to move your eyes for books	Well, Books is better than T.V. because T.V. makes you eyes bad is kills imagination dead! Read 'Television' by Roald Dhal you'll know it all!!! :) :) :) :)
arg345723_arg135647	A24GO5LYDQE2T1	a1	I love books, I love getting lost in them. They also improve your literature (so my English teacher said :P)	Television is almost the exact same thing as books, the only difference is, you actually have to move your eyes for books
arg135647_arg345719	A3TAGMFXLL1UN8	equal	Television is almost the exact same thing as books, the only difference is, you actually have to move your eyes for books	Have any of you noticed that those who are against books are the ones who have terrible arguments. Like that person who just said TV is awesome with many exclamation marks and in capitals. That clearly proves that books are much better than TV because it TV rots the brain.
arg135647_arg223675	A39NJG4UQG6M1L	a2	Television is almost the exact same thing as books, the only difference is, you actually have to move your eyes for books	I think books are better as TV can cause obesity as many people just sit infront of it, it has been proven to cause violence and it reduces learning. Also, books increase someones imagination and creativity as they have to imagine things in the book for themselves. I am not completely against TV but I do believe that TV is very bad in large amounts and books are very good for people http://www.echoworld.com/B05/B0510/B0510TVBad.htm
arg213296_arg135647	A2EKEHT79EO906	a1	When you read a book you economize your money. I would like to mention that when you read a book, you do not need to buy any devices for reading and it is not necessary to use electricity.	Television is almost the exact same thing as books, the only difference is, you actually have to move your eyes for books
arg273350_arg135647	A3NPO6KDLKFEKU	a2	Books are better than TV because books have each and every detail briefly . we get to read books like story books , fairy tales, ghost stories etc these books help us in bringing imaginary power in us . In TV only some points are explained and sometimes we cant remember it easily but in books if we forget anything we can now and then read it .At last I only want to tell that books are much and much better than TV .	Television is almost the exact same thing as books, the only difference is, you actually have to move your eyes for books
arg135647_arg135560	A1HISNFXOGSB0R	a2	Television is almost the exact same thing as books, the only difference is, you actually have to move your eyes for books	books are always better than tv coz. books give more knowledge than tv does.
arg135647_arg135922	A23AATS9XFHHZM	a1	Television is almost the exact same thing as books, the only difference is, you actually have to move your eyes for books	some ppl cant read is absolutely idiotic to say the ppl who cant read wud always run away frm dem bt even den B for books nd B for best so books r da best i cant sleep if i wont read a chapter frm any novel each day bt actually sometimes i feel reading books all day becomes boring (in schools textbooks nd at home novels) so only sometimes i watch tv nd dat 2 news channels hence by reading books i can even pass my time nd even improve my speaking skills
arg135647_arg497712	A2UG4UPA15AGH6	a2	Television is almost the exact same thing as books, the only difference is, you actually have to move your eyes for books	books even reduce our electricity bills! which uses much of our spending money
arg135637_arg135647	A32QOCAC7XZJCP	equal	TV is terrible. Except for Spongebob maybe. That's an alright show. Still, the majority of television is awful. So I'd have to say books based on that.	Television is almost the exact same thing as books, the only difference is, you actually have to move your eyes for books
arg135647_arg339484	A2PVBG437LJJG2	a2	Television is almost the exact same thing as books, the only difference is, you actually have to move your eyes for books	because its better for young kids that have to do school work and its healthier for their eyes. When kids need to do their homework they need to do more reading than watching tv. :-)
arg135647_arg213555	A3QGFLKL2G6NJJ	a2	Television is almost the exact same thing as books, the only difference is, you actually have to move your eyes for books	Books enlighten the soul. Books don't destroy the morals of children. Books throw the mind into a series of questions, they take the readers to mystical places, paradise, and even the kitchen sink. They change your perspective on life and often give the reader a sense of relativity. Television is like a drug. It's as bad as nicotine. Fahrenheit 451, the Night Circus, The Secret Garden, Inkheart... Do I have to further explain..?
arg315568_arg135647	A1U7W3010U1T49	equal	While there are benifits to TV, i think books are better overal for learning as they require more focus.	Television is almost the exact same thing as books, the only difference is, you actually have to move your eyes for books
arg135647_arg135702	AD0J7F83YQL16	equal	Television is almost the exact same thing as books, the only difference is, you actually have to move your eyes for books	Books will be always great whatever the new technological developments emerges books has its fixed place in every humans heart
arg136716_arg135647	A1XDVD860H3PX4	a1	All TV shows are written down as scripts (a form of book) first...	Television is almost the exact same thing as books, the only difference is, you actually have to move your eyes for books
arg135647_arg159445	A3TAGMFXLL1UN8	a2	Television is almost the exact same thing as books, the only difference is, you actually have to move your eyes for books	Books offer improvement with grammar and spelling skills. Plus it's more creative. With TV everything is done for you. With books you can imagine the characters looks and the setting with your own little creativity in it. Plus you can take books anywhere and everywhere without disrupting anyone.
arg569496_arg135647	A3TAGMFXLL1UN8	a2	books are better than TV because most of the TV kids watch add influences to them which are not good and most parents don't care what there children watch and I thank book are better because you learn more from books.	Television is almost the exact same thing as books, the only difference is, you actually have to move your eyes for books
arg135647_arg135648	AT3ZLI3K2MGWA	a2	Television is almost the exact same thing as books, the only difference is, you actually have to move your eyes for books	One Flew over the Cuckoos Nest, East of Eden, Nabokov's Lolita, 1984, Martian Chronicles - I could go on and on. For real. There's very little that beats the world described in books.
arg135647_arg218503	A1AWUMUULMS9DE	a1	Television is almost the exact same thing as books, the only difference is, you actually have to move your eyes for books	I say books are better because It has you use your Imagination so the more you read the more your Imagination improves and It helps you to Improve reading, grammar, and it improves your writing skills!!! Also I want to say I HATE commercials!!! I hate Sponge bob!!! I would say PBS Kids, history channel, and the other Channels that help kids or adults get smarter I would say are good!
arg161579_arg135647	A17EHWQND2HPWE	a2	Books r like cool! TV is not! Books are for nerds, Tv is for weirdos, I think Black ops is better! ROFL!	Television is almost the exact same thing as books, the only difference is, you actually have to move your eyes for books
arg663779_arg135647	A3QGFLKL2G6NJJ	equal	books are better than TV because TV can make you blind. your eyes can also hurt alot if you watch to much.	Television is almost the exact same thing as books, the only difference is, you actually have to move your eyes for books
arg135647_arg585714	A1Z8CREOIB02P2	a2	Television is almost the exact same thing as books, the only difference is, you actually have to move your eyes for books	1. Books don't ruin your eyes like TV. does. 2. Books allow your brain to imagine rather than doing it for you. 3. Reading books a lot can help you with spelling. 4. Reading books a lot can help you write better. 5. Reading books teaches you to read. Watching TV. doesn't
arg135647_arg135553	A1W0X7O0LU6IUW	equal	Television is almost the exact same thing as books, the only difference is, you actually have to move your eyes for books	books make you more intelligent. they can also say what people are thinking.
arg345723_arg213294	A235FA9GPFO6JI	a2	I love books, I love getting lost in them. They also improve your literature (so my English teacher said :P)	Well, Books is better than T.V. because T.V. makes you eyes bad is kills imagination dead! Read 'Television' by Roald Dhal you'll know it all!!! :) :) :) :)
arg345719_arg213294	A2XI9YL5UOO2YC	equal	Have any of you noticed that those who are against books are the ones who have terrible arguments. Like that person who just said TV is awesome with many exclamation marks and in capitals. That clearly proves that books are much better than TV because it TV rots the brain.	Well, Books is better than T.V. because T.V. makes you eyes bad is kills imagination dead! Read 'Television' by Roald Dhal you'll know it all!!! :) :) :) :)
arg213294_arg223675	A1VGZ2K3HF66TE	a2	Well, Books is better than T.V. because T.V. makes you eyes bad is kills imagination dead! Read 'Television' by Roald Dhal you'll know it all!!! :) :) :) :)	I think books are better as TV can cause obesity as many people just sit infront of it, it has been proven to cause violence and it reduces learning. Also, books increase someones imagination and creativity as they have to imagine things in the book for themselves. I am not completely against TV but I do believe that TV is very bad in large amounts and books are very good for people http://www.echoworld.com/B05/B0510/B0510TVBad.htm
arg213296_arg213294	AXL8STMTF8Z21	equal	When you read a book you economize your money. I would like to mention that when you read a book, you do not need to buy any devices for reading and it is not necessary to use electricity.	Well, Books is better than T.V. because T.V. makes you eyes bad is kills imagination dead! Read 'Television' by Roald Dhal you'll know it all!!! :) :) :) :)
